Area,Construction,Room,Warehouse,Parking,Elevator,Address,Price,Description
125,1398,2,True,True,True,۳ روز پیش در ساری، میدان معلم (خیابان معلم) | فروش آپارتمان,۲٬۲۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش واحد ۱۲۵متری معلم 
حال و پذیرایی دلباز 
متریال درجه ۱
تراس بزرگ 
کاغذ دیواری 
بدون پرتی 
نور مستقیم 
فروشنده واقعی 
تخفیف پای معامله 
)) بخشنده مسکن شهران خیابان معلم ))</p>"
132,1398,3,True,True,True,۳ روز پیش در ساری، میدان معلم (خیابان معلم) | فروش آپارتمان,۲٬۲۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">تا برج ۳ س********************* ودیعه و ماهیانه ۹ میلیون تومان قرارداد دارد</p>"
120,1401,3,True,True,True,۳ روز پیش در ساری، میدان اصناف (بلوار شمشیربند) | فروش آپارتمان,۲٬۱۸۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۷طبقه ۱۹ واحد
طبقه ۴ نما 
۱۲۰ متر ۳ خواب
یه خواب مستر
پارکینگ انباری آسانسور
شیرآلات حمام و توالت نصب شده
موقعیت مکانی عالی
نقدی تخفیف دارد</p>"
130,1396,2,True,True,True,۳ روز پیش در ساری، کوچه رضی (خ. شهبند) | فروش آپارتمان,۲٬۱۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۵طبقه ۱۰ واحد
طبقه ۲ نما
۱۳۰ متر دو خواب
پارکینگ انباری آسانسور
کابینت ام دی اف پکیج رادیاتور 
بسیار شیک و خوش نقشه دارای تراس کاربردی 
موقیعت خوب یکی از بهترین کوچه های شهبند
دسترسی آسان</p>"
240,1396,4,True,True,True,۳ روز پیش در ساری | فروش آپارتمان,۵٬۰۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">تک واحدی- طبقه دوم 
کلید نخورده و خشک
موقعیت مکانی اصلی طبرستان 
۴خواب 
یه خواب مستر 
نشیمن خصوصی 
آشپزخانه و مطبخ بزرگ 

بخشی از مبلغ معاوضه پذیرفته میشود 
***********</p>"
170,1400,3,True,True,True,۳ روز پیش در ساری | فروش آپارتمان,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۱۰ واحدی 
نما و پشت ساختمان سنگ تراورتن درجه یک
مشاعات و نورگیر سنگ
متریال زیر زمین و انباری درجه یک
کف پارکت برند 
کمد ها باکس بندی شده طرح کلاسیک درجه یک
واحد ها شمالی جنوبی 
طبقه ۳ نما 
بالکن بزرگ 
نقشه بدون پرتی 
سازه اجرا شده دال مجوف ( وافل )
ساختمان برند در منطقه طبرستان 
***********</p>"
116,1401,2,True,True,True,۳ روز پیش در ساری | فروش آپارتمان,۲٬۱۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۵طبقه ۹واحد
طبقه ۴نما
صفر و خشک
خوش نقشه 
با ساخت درجه یک
نزدیک به بلوار پرستار و میدان
۳۰۰ میلیون وام مسکن دارد 

***********</p>"
171,1401,3,True,True,True,۳ روز پیش در ساری | فروش آپارتمان,۴٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۸طبقه 
طبقه ۴نما 
دارای لابی مبلمان درجه یک
نمای کلاسیک
آسانسور بزرگ ۹ نفره
صفر و خشک 
مناسب سخت پسندها 

***********</p>"
107,1400,2,False,True,True,۳ روز پیش در ساری | فروش آپارتمان,۱٬۲۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">کد a2469
فروش ملک 
آدرس : پشت صداوسیما بعد رسانه ۶ 
خونه سه نبش
نما سنگکاری
نوساز
دوطبقه دو واحد طبقه اول
۱۰۷ متر
دوخواب  
پکیج 
 پارکینگ و انباری
وصل به سه خیابون
فروش فوری

قیمت ۱.۲۰۰ میلیارد 
کارشناس عرب ***********

ادرس دفتر : صبا نبش صبا ۵ املاکنت ساری</p>"
95,1386,2,True,True,True,۳ روز پیش در ساری | فروش آپارتمان,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش فوری و زیر قیمت اپارتمان 
در شهابی 
۹۵ متر 
۲خواب
طبقه ۴ 
با پارکینگ و انباری و اسانسور 
کابینت ام دی اف 
۱۵ سال ساخت 
زیر قیمت منطقه 
۱/۳۰۰ میلیارد</p>"
140,1401,3,True,True,True,۳ روز پیش در ساری | فروش آپارتمان,۳٬۲۲۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">خوش نقشه بدون پرتی طبقه اول نما ۳ خواب مستردار نورگیری عالی نصف پول نصف مال 
مشتری گرامی فقط و فقط اپارتمان به عنوان مال قبول میکند لطفا برای معاوضه با باغ و زمین و ویلا پیغام ندهید جواب داده نمیشود اپارتمان هم عقط محدوده شهبند کوشاسنگ ساریکنار و طبرستان و سلمان فارسی</p>"
130,1401,3,True,True,True,۳ روز پیش در ساری | فروش آپارتمان,۲٬۴۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۶طبقه ۱۸ واحد هر طبقه ۳ واحد طبقه 3رو به نما ۱۳۰ متری ۳ خوابه  خوش نقشه بدون پرتی همه اتاقها دارای نور کافی فروش فقط نقدی تقاضای معاوضه نفرمایید  سازنده همونجا متری 20تومن کمتر نمیده</p>"
88,1385,2,False,True,True,۳ روز پیش در ساری، میدان سلمان فارسی (خیابان سلمان فارسی) | فروش آپارتمان,۱٬۱۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش اپارتمان 88متری در بهترین منطقه ساری اوایل سلمان فارسی کوچه فردوس نرسیده به میدون سلمان فارسی پیاده تا پارک ملل 3دقیقه مساحت کل بنا 450متری 
اپن هود ایفون تصویری پارکینگ مهمان داره دوتراس بزرگ در اتاق خواب وپذیرایی روبه نما جنوبغربی کف پذیرایی پارکت چوبی ضخیم سرویس بهداشتی هم معمولی هم فرنگی داخل حمام کابینت فلز اما نما ام دی اف وتعداد زیاد انباری3/5متری
دوخواب طبقه چهارم 12واحدی قیمت پایینتر از حد معمول منطقه گذاشته شده لطفا خریدار واقعی تماس بگیره تخفیف جزیی پای معامله 
تماس***********</p>"
80,1398,2,True,True,True,۳ روز پیش در ساری | فروش آپارتمان,۸۲۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">بنام خدا
اپارتمان مسکن مهر ساری میارکلا فاصله تا دریا و جنگا ۱۵ دقیقه و تا بابلسر ۲۰ کیلومتر بهترین بلوک با همسایهای عالی و بر جاده با چشمنداز عالی روبه نما.
طبقه سوم فول امکانات
کابینت ام دی اف ترک 
گاز رو میزی و هود لمسی وروشویی و شیرالات اهرمی همگی نو و بدون استفاده
کمد دیواری هردو اتاق ام دی اف ریلی.
کف سرامیک.
ایفون تصویری.
پنجرها دوجداره
دزدگیر اکاردونی در ورود واحد
دو اسانسوره نفربر و اسباب کش.
دزدگیر از داخل پارکینگ و کل طبقات تا پشت بام
وامش هم ۴۰ م بوده که ۳ سال پرداخت شده و بروز هست
این واحداز زمان تحویل تا امروز استفاده نشده و صفر کیلومتره</p>"
175,1401,3,True,True,True,۴ روز پیش در ساری | فروش آپارتمان,۳٬۳۲۵٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان 1۷۵ متری رو به نما ، طبقات ۵ رو به نما موجود میباشد،میدان امام بلوار پاسداران
 نوساز ، هوشمند ، سه خواب ( مستر ) ، آسانسور انباری پارکینگ ،آیفون تصویری و تمامی امکانات نورگیر عالی ،</p>"
170,1401,3,True,True,True,۴ روز پیش در ساری | فروش آپارتمان,۲٬۸۹۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان ۱۷۰متری رو به نما،طبقه اول ،نوساز،هوشمند،سه خواب (مستر)،آسانسور،انباری وپارکینگ اختصاصی،آیفون تصویری،کف سرامیک،نورگیرعالی،</p>"
100,1379,2,False,True,True,۴ روز پیش در ساری، خیابان وصال شیرازی (خ. امیر مازندرانی) | فروش آپارتمان,۹۸۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">محیط آرام و دسترسی آسان به همه جا ، پارگینگ مشاع ولی اختصاصی کامل</p>"
106,1399,2,False,True,True,۴ روز پیش در ساری | فروش آپارتمان,۱٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">آپارتمان نوساخت۱۰۶متر
سنددستدارمی
دارای پارکینگ و انباری
کابینت ام دی اف بسیاری
مطبخ بزرگ و زیبا روبه نما
پذیرایی فوق العاده دلبازی شیک
کف سرامیک آیینه ای
آیفون تصویری۹اینجی تابان
برق و گاز جدا
سرویس بهداشتی و حمام و شیرآلات سالم
بالن و انباری
مجهزبه پکیج و سوفاژ و کف گرما
کمددیواری ام دی اف بزرگ و نئوکلاسیک
رهن از۲۰۰تا۲۵۰میلیون تومان
کوچه ۱۰ متری دلباز و بی سروصدا
محیطی آرام و همسایه های خوب
دسترسی به پشت بام اختصاصی میباشد بدون مزاحمت
دسترسی به نانوایی  سوپرمارکت..اتوبوس بین شهری و ....بدون دغدغه و راحت
بازدید=خرید</p>"
205,1401,3,True,True,True,۴ روز پیش در ساری، خیابان پیروزی (بلوار طالقانی) | فروش آپارتمان,۴٬۵۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">* آپارتمان ۶ طبقه
* تک واحدی
* ۲۰۵ متری
* سه خواب
* مستردار
* کف سرامیک 
* کناف
* آسانسور
* پارکینگ
* پکیج
* دو نبش و نورگیر
قیمت متری ۲۲ تومان</p>"
93,1390,2,True,True,True,۴ روز پیش در ساری | فروش آپارتمان,۱٬۵۵۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۵طبقه
۵واحد 
طبقه ۱
تک واحدی 
پارکینگ 
انباری 
آسانسور 
شیک و خوش نقش 
۹۳متری 
کابینت ام دی اف</p>"
135,1389,3,True,True,True,۴ روز پیش در ساری | فروش آپارتمان,۲٬۳۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">۱۳۵متر
۳خواب
طبقه۱نما
۴طبقه۸واحد
آسانسور
پارکینگ

فول امکانات

آدرس:شهابی

مشاورشما:امین غلامی_املاک آتیه
***********</p>"
165,1401,3,True,True,True,۴ روز پیش در ساری | فروش آپارتمان,۳٬۶۰۰٬۰۰۰٬۰۰۰ تومان,"<p class=""kt-description-row__text kt-description-row__text--primary"">فروش آپارتمان بلوار طالقانی 

۱۶۵ متر ۳ خواب 
۴ طبقه ۴ واحد طبقه ۱ و ۲ و ۳
فول 
متریال لوکس 
قیمت متری ۲۲ میلیون 
صفر 
قیمت ۳.۶۰۰.۰۰۰.۰۰۰

مشاور عرب 
***********

ادرس دفتر : خیابان صبا نبش صبا ۵ املاکنت ساری 

برای فایل مشابه در خدمت شما هستیم 
تخصصی فقط آپارتمان منطقه یک</p>"
